trial_id,id,is_nsfw,containsNSFW,subject_id,trial_number,created_at,experiment_name,prompt,filename,filepath,reference,trial_type,trial_code,Experience,imagenumber,choice,cosine,nvariant,imvariant,aggregate_id
671139f78fc41826ca81eca4,671139f78fc41826ca81eca5,FALSE,0,FS_1ek5vTpP65wlkvS,FaithfulQ2,2024-10-17T16:23:19Z,Laypeople_final,cartoon of friendly smart tree with big eyes and glasses standing behind open book. Shelves of orange and blue books in background behind tree.,FS_1ek5vTpP65wlkvS_FaithfulQ2_0.png,results/FS_1ek5vTpP65wlkvS_FaithfulQ2_0.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,2,1,FALSE,0.937214498331075,NA,NA,NA
671139f78fc41826ca81eca4,671139f78fc41826ca81eca6,FALSE,0,FS_1ek5vTpP65wlkvS,FaithfulQ2,2024-10-17T16:23:19Z,Laypeople_final,cartoon of friendly smart tree with big eyes and glasses standing behind open book. Shelves of orange and blue books in background behind tree.,FS_1ek5vTpP65wlkvS_FaithfulQ2_1.png,results/FS_1ek5vTpP65wlkvS_FaithfulQ2_1.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,2,2,TRUE,0.9458316169503468,NA,NA,NA
671139f78fc41826ca81eca4,671139f78fc41826ca81eca7,FALSE,0,FS_1ek5vTpP65wlkvS,FaithfulQ2,2024-10-17T16:23:19Z,Laypeople_final,cartoon of friendly smart tree with big eyes and glasses standing behind open book. Shelves of orange and blue books in background behind tree.,FS_1ek5vTpP65wlkvS_FaithfulQ2_2.png,results/FS_1ek5vTpP65wlkvS_FaithfulQ2_2.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,2,3,FALSE,0.9140768771228731,NA,NA,NA
671139f78fc41826ca81eca4,671139f78fc41826ca81eca8,FALSE,0,FS_1ek5vTpP65wlkvS,FaithfulQ2,2024-10-17T16:23:19Z,Laypeople_final,cartoon of friendly smart tree with big eyes and glasses standing behind open book. Shelves of orange and blue books in background behind tree.,FS_1ek5vTpP65wlkvS_FaithfulQ2_3.png,results/FS_1ek5vTpP65wlkvS_FaithfulQ2_3.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,2,4,FALSE,0.884081893416908,NA,NA,NA
67113a048fc41826ca81eca9,67113a048fc41826ca81ecaa,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ5,2024-10-17T16:23:32Z,Laypeople_final,"A black man in brown trousers and blue shirt and a black woman in a yellow dress, sitting on a city bench facing each other in conversation, 3d art style",FS_8mymj4Ercd1xPVk_FaithfulQ5_0.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ5_0.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,1,FALSE,0.7714068250314355,NA,NA,NA
67113a048fc41826ca81eca9,67113a048fc41826ca81ecab,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ5,2024-10-17T16:23:32Z,Laypeople_final,"A black man in brown trousers and blue shirt and a black woman in a yellow dress, sitting on a city bench facing each other in conversation, 3d art style",FS_8mymj4Ercd1xPVk_FaithfulQ5_1.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ5_1.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,2,TRUE,0.8132201963464425,NA,NA,NA
67113a048fc41826ca81eca9,67113a048fc41826ca81ecac,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ5,2024-10-17T16:23:32Z,Laypeople_final,"A black man in brown trousers and blue shirt and a black woman in a yellow dress, sitting on a city bench facing each other in conversation, 3d art style",FS_8mymj4Ercd1xPVk_FaithfulQ5_2.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ5_2.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,3,FALSE,0.7510885580973407,NA,NA,NA
67113a048fc41826ca81eca9,67113a048fc41826ca81ecad,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ5,2024-10-17T16:23:32Z,Laypeople_final,"A black man in brown trousers and blue shirt and a black woman in a yellow dress, sitting on a city bench facing each other in conversation, 3d art style",FS_8mymj4Ercd1xPVk_FaithfulQ5_3.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ5_3.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,3,4,FALSE,0.8598435222924713,NA,NA,NA
67113a358fc41826ca81ecae,67113a358fc41826ca81ecaf,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ2,2024-10-17T16:24:21Z,Laypeople_final,"A block-colour cartoon drawing of a boy with glasses who is a tree, reading a book in a library",FS_8mymj4Ercd1xPVk_FaithfulQ2_0.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ2_0.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,1,FALSE,0.8492895789837609,NA,NA,NA
67113a358fc41826ca81ecae,67113a358fc41826ca81ecb0,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ2,2024-10-17T16:24:21Z,Laypeople_final,"A block-colour cartoon drawing of a boy with glasses who is a tree, reading a book in a library",FS_8mymj4Ercd1xPVk_FaithfulQ2_1.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ2_1.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,2,TRUE,0.8709088529422893,NA,NA,NA
67113a358fc41826ca81ecae,67113a358fc41826ca81ecb1,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ2,2024-10-17T16:24:21Z,Laypeople_final,"A block-colour cartoon drawing of a boy with glasses who is a tree, reading a book in a library",FS_8mymj4Ercd1xPVk_FaithfulQ2_2.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ2_2.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,3,FALSE,0.8945952636623414,NA,NA,NA
67113a358fc41826ca81ecae,67113a358fc41826ca81ecb2,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ2,2024-10-17T16:24:21Z,Laypeople_final,"A block-colour cartoon drawing of a boy with glasses who is a tree, reading a book in a library",FS_8mymj4Ercd1xPVk_FaithfulQ2_3.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ2_3.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,3,4,FALSE,0.9054946868364941,NA,NA,NA
67113a868fc41826ca81ecb3,67113a868fc41826ca81ecb4,FALSE,0,FS_8mymj4Ercd1xPVk,Aesthetics Q3,2024-10-17T16:25:42Z,Laypeople_final,Painting of a penguin t-shirt that's photorealistic,FS_8mymj4Ercd1xPVk_Aesthetics Q3_0.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q3_0.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,3,1,TRUE,0.935002350404247,NA,NA,NA
67113a868fc41826ca81ecb3,67113a868fc41826ca81ecb5,FALSE,0,FS_8mymj4Ercd1xPVk,Aesthetics Q3,2024-10-17T16:25:42Z,Laypeople_final,Painting of a penguin t-shirt that's photorealistic,FS_8mymj4Ercd1xPVk_Aesthetics Q3_1.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q3_1.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,3,2,FALSE,0.9183750760482186,NA,NA,NA
67113a868fc41826ca81ecb3,67113a868fc41826ca81ecb6,FALSE,0,FS_8mymj4Ercd1xPVk,Aesthetics Q3,2024-10-17T16:25:42Z,Laypeople_final,Painting of a penguin t-shirt that's photorealistic,FS_8mymj4Ercd1xPVk_Aesthetics Q3_2.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q3_2.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,3,3,FALSE,0.9221952980560424,NA,NA,NA
67113a868fc41826ca81ecb3,67113a868fc41826ca81ecb7,FALSE,0,FS_8mymj4Ercd1xPVk,Aesthetics Q3,2024-10-17T16:25:42Z,Laypeople_final,Painting of a penguin t-shirt that's photorealistic,FS_8mymj4Ercd1xPVk_Aesthetics Q3_3.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q3_3.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,3,4,FALSE,0.9464922638341838,NA,NA,NA
67113aa78fc41826ca81ecb8,67113aa78fc41826ca81ecb9,FALSE,0,FS_8mymj4Ercd1xPVk,Aesthetics Q1,2024-10-17T16:26:15Z,Laypeople_final,A photo of a gray classic Mini Cooper as a breakfast toy and printed on the side of a cardboard box,FS_8mymj4Ercd1xPVk_Aesthetics Q1_0.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q1_0.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,3,1,FALSE,0.8527809396247655,NA,NA,NA
67113aa78fc41826ca81ecb8,67113aa78fc41826ca81ecba,FALSE,0,FS_8mymj4Ercd1xPVk,Aesthetics Q1,2024-10-17T16:26:15Z,Laypeople_final,A photo of a gray classic Mini Cooper as a breakfast toy and printed on the side of a cardboard box,FS_8mymj4Ercd1xPVk_Aesthetics Q1_1.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q1_1.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,3,2,TRUE,0.8128802995287717,NA,NA,NA
67113aa78fc41826ca81ecb8,67113aa78fc41826ca81ecbb,FALSE,0,FS_8mymj4Ercd1xPVk,Aesthetics Q1,2024-10-17T16:26:15Z,Laypeople_final,A photo of a gray classic Mini Cooper as a breakfast toy and printed on the side of a cardboard box,FS_8mymj4Ercd1xPVk_Aesthetics Q1_2.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q1_2.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,3,3,FALSE,0.8182879898001914,NA,NA,NA
67113aa78fc41826ca81ecb8,67113aa78fc41826ca81ecbc,FALSE,0,FS_8mymj4Ercd1xPVk,Aesthetics Q1,2024-10-17T16:26:15Z,Laypeople_final,A photo of a gray classic Mini Cooper as a breakfast toy and printed on the side of a cardboard box,FS_8mymj4Ercd1xPVk_Aesthetics Q1_3.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q1_3.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,3,4,FALSE,0.8109908090097986,NA,NA,NA
67113acf8fc41826ca81ecbd,67113acf8fc41826ca81ecbe,FALSE,1,FS_8mymj4Ercd1xPVk,Aesthetics Q2,2024-10-17T16:26:55Z,Laypeople_final,A cartoon landscape with trees on fire as a meteor streaks in from above and the oceans swell up. A baby face should be imposed over it all,FS_8mymj4Ercd1xPVk_Aesthetics Q2_0.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q2_0.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,3,1,FALSE,0.7432391141870686,NA,NA,NA
67113acf8fc41826ca81ecbd,67113acf8fc41826ca81ecbf,FALSE,1,FS_8mymj4Ercd1xPVk,Aesthetics Q2,2024-10-17T16:26:55Z,Laypeople_final,A cartoon landscape with trees on fire as a meteor streaks in from above and the oceans swell up. A baby face should be imposed over it all,FS_8mymj4Ercd1xPVk_Aesthetics Q2_1.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q2_1.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,3,2,TRUE,0.7020590891636875,NA,NA,NA
67113acf8fc41826ca81ecbd,67113acf8fc41826ca81ecc0,TRUE,1,FS_8mymj4Ercd1xPVk,Aesthetics Q2,2024-10-17T16:26:55Z,Laypeople_final,A cartoon landscape with trees on fire as a meteor streaks in from above and the oceans swell up. A baby face should be imposed over it all,FS_8mymj4Ercd1xPVk_Aesthetics Q2_2.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q2_2.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,3,3,FALSE,0.7783965971946206,NA,NA,NA
67113acf8fc41826ca81ecbd,67113acf8fc41826ca81ecc1,FALSE,1,FS_8mymj4Ercd1xPVk,Aesthetics Q2,2024-10-17T16:26:55Z,Laypeople_final,A cartoon landscape with trees on fire as a meteor streaks in from above and the oceans swell up. A baby face should be imposed over it all,FS_8mymj4Ercd1xPVk_Aesthetics Q2_3.png,results/FS_8mymj4Ercd1xPVk_Aesthetics Q2_3.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,3,4,FALSE,0.7345220288899702,NA,NA,NA
67113af18fc41826ca81ecc2,67113af18fc41826ca81ecc3,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ1,2024-10-17T16:27:29Z,Laypeople_final,"Photograph of a medieval castle on the moon, with a spaceship landing on one tower",FS_8mymj4Ercd1xPVk_FaithfulQ1_0.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ1_0.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,3,1,FALSE,0.6416913583744265,NA,NA,NA
67113af18fc41826ca81ecc2,67113af18fc41826ca81ecc4,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ1,2024-10-17T16:27:29Z,Laypeople_final,"Photograph of a medieval castle on the moon, with a spaceship landing on one tower",FS_8mymj4Ercd1xPVk_FaithfulQ1_1.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ1_1.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,3,2,FALSE,0.6762022795596495,NA,NA,NA
67113af18fc41826ca81ecc2,67113af18fc41826ca81ecc5,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ1,2024-10-17T16:27:29Z,Laypeople_final,"Photograph of a medieval castle on the moon, with a spaceship landing on one tower",FS_8mymj4Ercd1xPVk_FaithfulQ1_2.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ1_2.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,3,3,FALSE,0.6528524050724381,NA,NA,NA
67113af18fc41826ca81ecc2,67113af18fc41826ca81ecc6,FALSE,0,FS_8mymj4Ercd1xPVk,FaithfulQ1,2024-10-17T16:27:29Z,Laypeople_final,"Photograph of a medieval castle on the moon, with a spaceship landing on one tower",FS_8mymj4Ercd1xPVk_FaithfulQ1_3.png,results/FS_8mymj4Ercd1xPVk_FaithfulQ1_3.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,3,4,TRUE,0.6472296369942683,NA,NA,NA
67113b1e8fc41826ca81ecc7,67113b1e8fc41826ca81ecc8,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q2,2024-10-17T16:28:14Z,Laypeople_final,A cartoon landscape with trees being burned in a fire. The night sky aglow from the flames. People running scared to escape from their homes. Nearby city at risk.,FS_1ek5vTpP65wlkvS_Aesthetics Q2_0.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q2_0.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,1,FALSE,0.7488503869227692,NA,NA,NA
67113b1e8fc41826ca81ecc7,67113b1e8fc41826ca81ecc9,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q2,2024-10-17T16:28:14Z,Laypeople_final,A cartoon landscape with trees being burned in a fire. The night sky aglow from the flames. People running scared to escape from their homes. Nearby city at risk.,FS_1ek5vTpP65wlkvS_Aesthetics Q2_1.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q2_1.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,2,TRUE,0.7564058505960702,NA,NA,NA
67113b1e8fc41826ca81ecc7,67113b1e8fc41826ca81ecca,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q2,2024-10-17T16:28:14Z,Laypeople_final,A cartoon landscape with trees being burned in a fire. The night sky aglow from the flames. People running scared to escape from their homes. Nearby city at risk.,FS_1ek5vTpP65wlkvS_Aesthetics Q2_2.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q2_2.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,3,FALSE,0.7329302791401736,NA,NA,NA
67113b1e8fc41826ca81ecc7,67113b1e8fc41826ca81eccb,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q2,2024-10-17T16:28:14Z,Laypeople_final,A cartoon landscape with trees being burned in a fire. The night sky aglow from the flames. People running scared to escape from their homes. Nearby city at risk.,FS_1ek5vTpP65wlkvS_Aesthetics Q2_3.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q2_3.png,stims/Aesthetics Q2.png,Creative,Q42_A2_Cartoon_C,2,4,FALSE,0.7636770346096063,NA,NA,NA
67113b958fc41826ca81eccc,67113b958fc41826ca81eccd,FALSE,0,FS_1ek5vTpP65wlkvS,FaithfulQ1,2024-10-17T16:30:13Z,Laypeople_final,Photograph of a medieval castle on tv in a classic comic book style scene of superheros fighting supervillians. Words like pow and wham show the clash between these super enemies.,FS_1ek5vTpP65wlkvS_FaithfulQ1_0.png,results/FS_1ek5vTpP65wlkvS_FaithfulQ1_0.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,2,1,FALSE,0.4783201248676867,NA,NA,NA
67113b958fc41826ca81eccc,67113b958fc41826ca81ecce,FALSE,0,FS_1ek5vTpP65wlkvS,FaithfulQ1,2024-10-17T16:30:13Z,Laypeople_final,Photograph of a medieval castle on tv in a classic comic book style scene of superheros fighting supervillians. Words like pow and wham show the clash between these super enemies.,FS_1ek5vTpP65wlkvS_FaithfulQ1_1.png,results/FS_1ek5vTpP65wlkvS_FaithfulQ1_1.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,2,2,FALSE,0.5473635334689626,NA,NA,NA
67113b958fc41826ca81eccc,67113b958fc41826ca81eccf,FALSE,0,FS_1ek5vTpP65wlkvS,FaithfulQ1,2024-10-17T16:30:13Z,Laypeople_final,Photograph of a medieval castle on tv in a classic comic book style scene of superheros fighting supervillians. Words like pow and wham show the clash between these super enemies.,FS_1ek5vTpP65wlkvS_FaithfulQ1_2.png,results/FS_1ek5vTpP65wlkvS_FaithfulQ1_2.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,2,3,TRUE,0.49792523496592034,NA,NA,NA
67113b958fc41826ca81eccc,67113b958fc41826ca81ecd0,FALSE,0,FS_1ek5vTpP65wlkvS,FaithfulQ1,2024-10-17T16:30:13Z,Laypeople_final,Photograph of a medieval castle on tv in a classic comic book style scene of superheros fighting supervillians. Words like pow and wham show the clash between these super enemies.,FS_1ek5vTpP65wlkvS_FaithfulQ1_3.png,results/FS_1ek5vTpP65wlkvS_FaithfulQ1_3.png,stims/FaithfulQ1.png,Creative,Q1_A4_Castle_C,2,4,FALSE,0.4640076167552782,NA,NA,NA
67113bf78fc41826ca81ecd1,67113bf78fc41826ca81ecd2,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q3,2024-10-17T16:31:51Z,Laypeople_final,"Painting of a penguin in the very back of an ultra modern gallery, full of chic city-dwellers on opening night. Outside the gallery, city is abuzz at night.",FS_1ek5vTpP65wlkvS_Aesthetics Q3_0.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q3_0.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,2,1,FALSE,0.8247678694994321,NA,NA,NA
67113bf78fc41826ca81ecd1,67113bf78fc41826ca81ecd3,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q3,2024-10-17T16:31:51Z,Laypeople_final,"Painting of a penguin in the very back of an ultra modern gallery, full of chic city-dwellers on opening night. Outside the gallery, city is abuzz at night.",FS_1ek5vTpP65wlkvS_Aesthetics Q3_1.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q3_1.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,2,2,TRUE,0.7345245175071863,NA,NA,NA
67113bf78fc41826ca81ecd1,67113bf78fc41826ca81ecd4,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q3,2024-10-17T16:31:51Z,Laypeople_final,"Painting of a penguin in the very back of an ultra modern gallery, full of chic city-dwellers on opening night. Outside the gallery, city is abuzz at night.",FS_1ek5vTpP65wlkvS_Aesthetics Q3_2.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q3_2.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,2,3,FALSE,0.7267111752566048,NA,NA,NA
67113bf78fc41826ca81ecd1,67113bf78fc41826ca81ecd5,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q3,2024-10-17T16:31:51Z,Laypeople_final,"Painting of a penguin in the very back of an ultra modern gallery, full of chic city-dwellers on opening night. Outside the gallery, city is abuzz at night.",FS_1ek5vTpP65wlkvS_Aesthetics Q3_3.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q3_3.png,stims/Aesthetics Q3.png,Creative,QA3_A3_Penguin_C,2,4,FALSE,0.8067631442836262,NA,NA,NA
67113c3c8fc41826ca81ecd6,67113c3c8fc41826ca81ecd7,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q1,2024-10-17T16:33:00Z,Laypeople_final,A photo of a gray classic Mini Cooper hangs on the wall of a teenagers bedroom along with movie posters and a solar system model. Teen on bed angry.,FS_1ek5vTpP65wlkvS_Aesthetics Q1_0.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q1_0.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,1,TRUE,0.7940155613430877,NA,NA,NA
67113c3c8fc41826ca81ecd6,67113c3c8fc41826ca81ecd8,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q1,2024-10-17T16:33:00Z,Laypeople_final,A photo of a gray classic Mini Cooper hangs on the wall of a teenagers bedroom along with movie posters and a solar system model. Teen on bed angry.,FS_1ek5vTpP65wlkvS_Aesthetics Q1_1.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q1_1.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,2,FALSE,0.7879986946959385,NA,NA,NA
67113c3c8fc41826ca81ecd6,67113c3c8fc41826ca81ecd9,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q1,2024-10-17T16:33:00Z,Laypeople_final,A photo of a gray classic Mini Cooper hangs on the wall of a teenagers bedroom along with movie posters and a solar system model. Teen on bed angry.,FS_1ek5vTpP65wlkvS_Aesthetics Q1_2.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q1_2.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,3,FALSE,0.8151469432528304,NA,NA,NA
67113c3c8fc41826ca81ecd6,67113c3c8fc41826ca81ecda,FALSE,0,FS_1ek5vTpP65wlkvS,Aesthetics Q1,2024-10-17T16:33:00Z,Laypeople_final,A photo of a gray classic Mini Cooper hangs on the wall of a teenagers bedroom along with movie posters and a solar system model. Teen on bed angry.,FS_1ek5vTpP65wlkvS_Aesthetics Q1_3.png,results/FS_1ek5vTpP65wlkvS_Aesthetics Q1_3.png,stims/Aesthetics Q1.png,Creative,QA1_A1_Car_C,2,4,FALSE,0.8225690031638079,NA,NA,NA
671289948fc41826ca81ece5,671289948fc41826ca81ece6,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ2,2024-10-18T16:15:16Z,Laypeople_final,Cartoonish-style living tree with glasses. In front of it is an open book. Behind it are bookshelves.,FS_2jSEDab1ZsdWGKD_FaithfulQ2_0.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ2_0.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,2,1,FALSE,0.8742582877753534,NA,NA,NA
671289948fc41826ca81ece5,671289948fc41826ca81ece7,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ2,2024-10-18T16:15:16Z,Laypeople_final,Cartoonish-style living tree with glasses. In front of it is an open book. Behind it are bookshelves.,FS_2jSEDab1ZsdWGKD_FaithfulQ2_1.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ2_1.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,2,2,TRUE,0.8785463602311474,NA,NA,NA
671289948fc41826ca81ece5,671289948fc41826ca81ece8,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ2,2024-10-18T16:15:16Z,Laypeople_final,Cartoonish-style living tree with glasses. In front of it is an open book. Behind it are bookshelves.,FS_2jSEDab1ZsdWGKD_FaithfulQ2_2.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ2_2.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,2,3,FALSE,0.8915697858322825,NA,NA,NA
671289948fc41826ca81ece5,671289948fc41826ca81ece9,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ2,2024-10-18T16:15:16Z,Laypeople_final,Cartoonish-style living tree with glasses. In front of it is an open book. Behind it are bookshelves.,FS_2jSEDab1ZsdWGKD_FaithfulQ2_3.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ2_3.png,stims/FaithfulQ2.png,Copying,Q2_F2_Tree_C,2,4,FALSE,0.8569145590135169,NA,NA,NA
671289fd8fc41826ca81ecea,671289fd8fc41826ca81eceb,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ5,2024-10-18T16:17:01Z,Laypeople_final,Two black people are sitting on a bench and watching each other. They are in the city with a blurred background.,FS_2jSEDab1ZsdWGKD_FaithfulQ5_0.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ5_0.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,2,1,FALSE,0.7203512799599161,NA,NA,NA
671289fd8fc41826ca81ecea,671289fd8fc41826ca81ecec,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ5,2024-10-18T16:17:01Z,Laypeople_final,Two black people are sitting on a bench and watching each other. They are in the city with a blurred background.,FS_2jSEDab1ZsdWGKD_FaithfulQ5_1.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ5_1.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,2,2,TRUE,0.7789344198208877,NA,NA,NA
671289fd8fc41826ca81ecea,671289fd8fc41826ca81eced,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ5,2024-10-18T16:17:01Z,Laypeople_final,Two black people are sitting on a bench and watching each other. They are in the city with a blurred background.,FS_2jSEDab1ZsdWGKD_FaithfulQ5_2.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ5_2.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,2,3,FALSE,0.7175069362479451,NA,NA,NA
671289fd8fc41826ca81ecea,671289fd8fc41826ca81ecee,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ5,2024-10-18T16:17:01Z,Laypeople_final,Two black people are sitting on a bench and watching each other. They are in the city with a blurred background.,FS_2jSEDab1ZsdWGKD_FaithfulQ5_3.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ5_3.png,stims/FaithfulQ5.png,Copying,Q5_F5_People_C,2,4,FALSE,0.7924906474236367,NA,NA,NA
67128a8d8fc41826ca81ecef,67128a8d8fc41826ca81ecf0,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ3,2024-10-18T16:19:25Z,Laypeople_final,Beautiful art-styled landscape with exotic plants including several tall palms and mountains in the background.,FS_2jSEDab1ZsdWGKD_FaithfulQ3_0.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ3_0.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,2,1,FALSE,0.8822561507130051,NA,NA,NA
67128a8d8fc41826ca81ecef,67128a8d8fc41826ca81ecf1,FALSE,0,FS_2jSEDab1ZsdWGKD,FaithfulQ3,2024-10-18T16:19:25Z,Laypeople_final,Beautiful art-styled landscape with exotic plants including several tall palms and mountains in the background.,FS_2jSEDab1ZsdWGKD_FaithfulQ3_1.png,results/FS_2jSEDab1ZsdWGKD_FaithfulQ3_1.png,stims/FaithfulQ3.png,Copying,Q3_F3_landscape_C,2,2,TRUE,0.8896843874302787,NA,NA,NA
