"","trial_id","id","url","is_nsfw","subject_id","trial_number","prompt","created_at","experiment_name","containsNSFW","filename"
"3690","6710db068fc41826ca81eb0f","6710db068fc41826ca81eb11","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ4_1.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ4","create a picture of a wooden basket filled with apple and some next to the basket.","2024-10-17 09:38:14.313","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ4_1.png"
"3691","6710db068fc41826ca81eb0f","6710db068fc41826ca81eb12","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ4_2.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ4","create a picture of a wooden basket filled with apple and some next to the basket.","2024-10-17 09:38:14.313","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ4_2.png"
"3692","6710db068fc41826ca81eb0f","6710db068fc41826ca81eb13","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ4_3.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ4","create a picture of a wooden basket filled with apple and some next to the basket.","2024-10-17 09:38:14.313","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ4_3.png"
"3693","6710db678fc41826ca81eb28","6710db678fc41826ca81eb29","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ5_0.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ5","two people sitting on a green bench, one on the left is a black male with a bleu shirt and next to him is a black female yellow dress","2024-10-17 09:39:51.233","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ5_0.png"
"3694","6710db678fc41826ca81eb28","6710db678fc41826ca81eb2a","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ5_1.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ5","two people sitting on a green bench, one on the left is a black male with a bleu shirt and next to him is a black female yellow dress","2024-10-17 09:39:51.233","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ5_1.png"
"3695","6710db678fc41826ca81eb28","6710db678fc41826ca81eb2b","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ5_2.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ5","two people sitting on a green bench, one on the left is a black male with a bleu shirt and next to him is a black female yellow dress","2024-10-17 09:39:51.233","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ5_2.png"
"3696","6710db678fc41826ca81eb28","6710db678fc41826ca81eb2c","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ5_3.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ5","two people sitting on a green bench, one on the left is a black male with a bleu shirt and next to him is a black female yellow dress","2024-10-17 09:39:51.233","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ5_3.png"
"3697","6710dbae8fc41826ca81eb37","6710dbae8fc41826ca81eb38","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ1_0.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ1","Photograph of a medieval castle, that is in fact a scout badge","2024-10-17 09:41:02.854","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ1_0.png"
"3698","6710dbae8fc41826ca81eb37","6710dbae8fc41826ca81eb39","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ1_1.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ1","Photograph of a medieval castle, that is in fact a scout badge","2024-10-17 09:41:02.854","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ1_1.png"
"3699","6710dbae8fc41826ca81eb37","6710dbae8fc41826ca81eb3a","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ1_2.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ1","Photograph of a medieval castle, that is in fact a scout badge","2024-10-17 09:41:02.854","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ1_2.png"
"3700","6710dbae8fc41826ca81eb37","6710dbaf8fc41826ca81eb3b","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_FaithfulQ1_3.png","False","FS_8LLMpc2yp1LG7Id","FaithfulQ1","Photograph of a medieval castle, that is in fact a scout badge","2024-10-17 09:41:02.854","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_FaithfulQ1_3.png"
"3701","6710dbd48fc41826ca81eb46","6710dbd48fc41826ca81eb47","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q3_0.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q3","Painting of a penguin, wich is on top of a rocket in a cartoon that is being watched by people on tv ","2024-10-17 09:41:40.500","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q3_0.png"
"3702","6710dbd48fc41826ca81eb46","6710dbd48fc41826ca81eb48","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q3_1.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q3","Painting of a penguin, wich is on top of a rocket in a cartoon that is being watched by people on tv ","2024-10-17 09:41:40.500","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q3_1.png"
"3703","6710dbd48fc41826ca81eb46","6710dbd48fc41826ca81eb49","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q3_2.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q3","Painting of a penguin, wich is on top of a rocket in a cartoon that is being watched by people on tv ","2024-10-17 09:41:40.500","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q3_2.png"
"3704","6710dbd48fc41826ca81eb46","6710dbd48fc41826ca81eb4a","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q3_3.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q3","Painting of a penguin, wich is on top of a rocket in a cartoon that is being watched by people on tv ","2024-10-17 09:41:40.500","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q3_3.png"
"3705","6710dc088fc41826ca81eb5a","6710dc088fc41826ca81eb5b","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q1_0.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q1","A photo of a gray classic Mini Cooper, who a kid is playing with because its a model car","2024-10-17 09:42:32.696","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q1_0.png"
"3706","6710dc088fc41826ca81eb5a","6710dc088fc41826ca81eb5c","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q1_1.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q1","A photo of a gray classic Mini Cooper, who a kid is playing with because its a model car","2024-10-17 09:42:32.696","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q1_1.png"
"3707","6710dc088fc41826ca81eb5a","6710dc088fc41826ca81eb5d","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q1_2.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q1","A photo of a gray classic Mini Cooper, who a kid is playing with because its a model car","2024-10-17 09:42:32.696","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q1_2.png"
"3708","6710dc088fc41826ca81eb5a","6710dc088fc41826ca81eb5e","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q1_3.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q1","A photo of a gray classic Mini Cooper, who a kid is playing with because its a model car","2024-10-17 09:42:32.696","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q1_3.png"
"3709","6710dc278fc41826ca81eb5f","6710dc278fc41826ca81eb60","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q2_0.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q2","A cartoon landscape with trees, realistic picture of a waterfall in a dessert areas with no vegetation","2024-10-17 09:43:03.954","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q2_0.png"
"3710","6710dc278fc41826ca81eb5f","6710dc278fc41826ca81eb61","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q2_1.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q2","A cartoon landscape with trees, realistic picture of a waterfall in a dessert areas with no vegetation","2024-10-17 09:43:03.954","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q2_1.png"
"3711","6710dc278fc41826ca81eb5f","6710dc278fc41826ca81eb62","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q2_2.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q2","A cartoon landscape with trees, realistic picture of a waterfall in a dessert areas with no vegetation","2024-10-17 09:43:03.954","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q2_2.png"
"3712","6710dc278fc41826ca81eb5f","6710dc288fc41826ca81eb63","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_8LLMpc2yp1LG7Id_Aesthetics Q2_3.png","False","FS_8LLMpc2yp1LG7Id","Aesthetics Q2","A cartoon landscape with trees, realistic picture of a waterfall in a dessert areas with no vegetation","2024-10-17 09:43:03.954","Laypeople_final",0,"FS_8LLMpc2yp1LG7Id_Aesthetics Q2_3.png"
"3713","6710ded28fc41826ca81eb82","6710ded28fc41826ca81eb83","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Training1_0.png","False","FS_29v5brX4l0gvd56","Training1","Create a funny cat picture","2024-10-17 09:54:26.254","Laypeople_final",0,"FS_29v5brX4l0gvd56_Training1_0.png"
"3714","6710ded28fc41826ca81eb82","6710ded28fc41826ca81eb84","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Training1_1.png","False","FS_29v5brX4l0gvd56","Training1","Create a funny cat picture","2024-10-17 09:54:26.254","Laypeople_final",0,"FS_29v5brX4l0gvd56_Training1_1.png"
"3715","6710ded28fc41826ca81eb82","6710ded28fc41826ca81eb85","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Training1_2.png","False","FS_29v5brX4l0gvd56","Training1","Create a funny cat picture","2024-10-17 09:54:26.254","Laypeople_final",0,"FS_29v5brX4l0gvd56_Training1_2.png"
"3716","6710ded28fc41826ca81eb82","6710ded28fc41826ca81eb86","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Training1_3.png","False","FS_29v5brX4l0gvd56","Training1","Create a funny cat picture","2024-10-17 09:54:26.254","Laypeople_final",0,"FS_29v5brX4l0gvd56_Training1_3.png"
"3717","6710deff8fc41826ca81eb87","6710deff8fc41826ca81eb88","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Training2_0.png","False","FS_29v5brX4l0gvd56","Training2","Create an image of Ross from 'Friends' in a swimming pool wearing a rubber ring and sipping a cocktail","2024-10-17 09:55:11.068","Laypeople_final",0,"FS_29v5brX4l0gvd56_Training2_0.png"
"3718","6710deff8fc41826ca81eb87","6710deff8fc41826ca81eb89","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Training2_1.png","False","FS_29v5brX4l0gvd56","Training2","Create an image of Ross from 'Friends' in a swimming pool wearing a rubber ring and sipping a cocktail","2024-10-17 09:55:11.068","Laypeople_final",0,"FS_29v5brX4l0gvd56_Training2_1.png"
"3719","6710deff8fc41826ca81eb87","6710deff8fc41826ca81eb8a","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Training2_2.png","False","FS_29v5brX4l0gvd56","Training2","Create an image of Ross from 'Friends' in a swimming pool wearing a rubber ring and sipping a cocktail","2024-10-17 09:55:11.068","Laypeople_final",0,"FS_29v5brX4l0gvd56_Training2_2.png"
"3720","6710deff8fc41826ca81eb87","6710deff8fc41826ca81eb8b","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Training2_3.png","False","FS_29v5brX4l0gvd56","Training2","Create an image of Ross from 'Friends' in a swimming pool wearing a rubber ring and sipping a cocktail","2024-10-17 09:55:11.068","Laypeople_final",0,"FS_29v5brX4l0gvd56_Training2_3.png"
"3721","6710df0a8fc41826ca81eb8c","6710df0a8fc41826ca81eb8d","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_Training1_0.png","False","FS_45XGTaPb9jhESF4","Training1","A packed stadium watching a cricket match under lights at night.","2024-10-17 09:55:22.900","Laypeople_final",0,"FS_45XGTaPb9jhESF4_Training1_0.png"
"3722","6710df0a8fc41826ca81eb8c","6710df0a8fc41826ca81eb8e","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_Training1_1.png","False","FS_45XGTaPb9jhESF4","Training1","A packed stadium watching a cricket match under lights at night.","2024-10-17 09:55:22.900","Laypeople_final",0,"FS_45XGTaPb9jhESF4_Training1_1.png"
"3723","6710df0a8fc41826ca81eb8c","6710df0a8fc41826ca81eb8f","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_Training1_2.png","False","FS_45XGTaPb9jhESF4","Training1","A packed stadium watching a cricket match under lights at night.","2024-10-17 09:55:22.900","Laypeople_final",0,"FS_45XGTaPb9jhESF4_Training1_2.png"
"3724","6710df0a8fc41826ca81eb8c","6710df0a8fc41826ca81eb90","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_Training1_3.png","False","FS_45XGTaPb9jhESF4","Training1","A packed stadium watching a cricket match under lights at night.","2024-10-17 09:55:22.900","Laypeople_final",0,"FS_45XGTaPb9jhESF4_Training1_3.png"
"3725","6710df488fc41826ca81eb91","6710df488fc41826ca81eb92","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_Training2_0.png","False","FS_45XGTaPb9jhESF4","Training2","A race car winning a race","2024-10-17 09:56:24.807","Laypeople_final",0,"FS_45XGTaPb9jhESF4_Training2_0.png"
"3726","6710df488fc41826ca81eb91","6710df488fc41826ca81eb93","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_Training2_1.png","False","FS_45XGTaPb9jhESF4","Training2","A race car winning a race","2024-10-17 09:56:24.807","Laypeople_final",0,"FS_45XGTaPb9jhESF4_Training2_1.png"
"3727","6710df488fc41826ca81eb91","6710df488fc41826ca81eb94","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_Training2_2.png","False","FS_45XGTaPb9jhESF4","Training2","A race car winning a race","2024-10-17 09:56:24.807","Laypeople_final",0,"FS_45XGTaPb9jhESF4_Training2_2.png"
"3728","6710df488fc41826ca81eb91","6710df488fc41826ca81eb95","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_Training2_3.png","False","FS_45XGTaPb9jhESF4","Training2","A race car winning a race","2024-10-17 09:56:24.807","Laypeople_final",0,"FS_45XGTaPb9jhESF4_Training2_3.png"
"3729","6710df698fc41826ca81eb96","6710df698fc41826ca81eb97","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ4_0.png","False","FS_29v5brX4l0gvd56","FaithfulQ4","An artistic rendering of a basket full of red and green apples in a Cubist style. The background is tiled blue and orange, the basket is brown.","2024-10-17 09:56:57.764","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ4_0.png"
"3730","6710df698fc41826ca81eb96","6710df698fc41826ca81eb98","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ4_1.png","False","FS_29v5brX4l0gvd56","FaithfulQ4","An artistic rendering of a basket full of red and green apples in a Cubist style. The background is tiled blue and orange, the basket is brown.","2024-10-17 09:56:57.764","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ4_1.png"
"3731","6710df698fc41826ca81eb96","6710df698fc41826ca81eb99","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ4_2.png","False","FS_29v5brX4l0gvd56","FaithfulQ4","An artistic rendering of a basket full of red and green apples in a Cubist style. The background is tiled blue and orange, the basket is brown.","2024-10-17 09:56:57.764","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ4_2.png"
"3732","6710df698fc41826ca81eb96","6710df698fc41826ca81eb9a","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ4_3.png","False","FS_29v5brX4l0gvd56","FaithfulQ4","An artistic rendering of a basket full of red and green apples in a Cubist style. The background is tiled blue and orange, the basket is brown.","2024-10-17 09:56:57.764","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ4_3.png"
"3733","6710dfa58fc41826ca81eba0","6710dfa58fc41826ca81eba1","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ5_0.png","False","FS_29v5brX4l0gvd56","FaithfulQ5","A young black man and black woman sitting talking on a bench. Man wearing unbuttoned blue shirt, woman a yellow dress.","2024-10-17 09:57:57.473","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ5_0.png"
"3734","6710dfa58fc41826ca81eba0","6710dfa58fc41826ca81eba2","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ5_1.png","False","FS_29v5brX4l0gvd56","FaithfulQ5","A young black man and black woman sitting talking on a bench. Man wearing unbuttoned blue shirt, woman a yellow dress.","2024-10-17 09:57:57.473","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ5_1.png"
"3735","6710dfa58fc41826ca81eba0","6710dfa58fc41826ca81eba3","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ5_2.png","False","FS_29v5brX4l0gvd56","FaithfulQ5","A young black man and black woman sitting talking on a bench. Man wearing unbuttoned blue shirt, woman a yellow dress.","2024-10-17 09:57:57.473","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ5_2.png"
"3736","6710dfa58fc41826ca81eba0","6710dfa58fc41826ca81eba4","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ5_3.png","False","FS_29v5brX4l0gvd56","FaithfulQ5","A young black man and black woman sitting talking on a bench. Man wearing unbuttoned blue shirt, woman a yellow dress.","2024-10-17 09:57:57.473","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ5_3.png"
"3737","6710dfc08fc41826ca81eba5","6710dfc08fc41826ca81eba6","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_FaithfulQ4_0.png","False","FS_45XGTaPb9jhESF4","FaithfulQ4","Art deco basket of apples on a table covered with a crumpled tablecloth. Colourful checkered pattern in the background","2024-10-17 09:58:24.967","Laypeople_final",0,"FS_45XGTaPb9jhESF4_FaithfulQ4_0.png"
"3738","6710dfc08fc41826ca81eba5","6710dfc08fc41826ca81eba7","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_FaithfulQ4_1.png","False","FS_45XGTaPb9jhESF4","FaithfulQ4","Art deco basket of apples on a table covered with a crumpled tablecloth. Colourful checkered pattern in the background","2024-10-17 09:58:24.967","Laypeople_final",0,"FS_45XGTaPb9jhESF4_FaithfulQ4_1.png"
"3739","6710dfc08fc41826ca81eba5","6710dfc18fc41826ca81eba8","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_FaithfulQ4_2.png","False","FS_45XGTaPb9jhESF4","FaithfulQ4","Art deco basket of apples on a table covered with a crumpled tablecloth. Colourful checkered pattern in the background","2024-10-17 09:58:24.967","Laypeople_final",0,"FS_45XGTaPb9jhESF4_FaithfulQ4_2.png"
"3740","6710dfc08fc41826ca81eba5","6710dfc18fc41826ca81eba9","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_FaithfulQ4_3.png","False","FS_45XGTaPb9jhESF4","FaithfulQ4","Art deco basket of apples on a table covered with a crumpled tablecloth. Colourful checkered pattern in the background","2024-10-17 09:58:24.967","Laypeople_final",0,"FS_45XGTaPb9jhESF4_FaithfulQ4_3.png"
"3741","6710dfd18fc41826ca81ebaa","6710dfd18fc41826ca81ebab","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ2_0.png","False","FS_29v5brX4l0gvd56","FaithfulQ2","A cartoon tree wearing black-framed glasses is reading a book in a library.","2024-10-17 09:58:41.366","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ2_0.png"
"3742","6710dfd18fc41826ca81ebaa","6710dfd18fc41826ca81ebac","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ2_1.png","False","FS_29v5brX4l0gvd56","FaithfulQ2","A cartoon tree wearing black-framed glasses is reading a book in a library.","2024-10-17 09:58:41.366","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ2_1.png"
"3743","6710dfd18fc41826ca81ebaa","6710dfd18fc41826ca81ebad","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ2_2.png","False","FS_29v5brX4l0gvd56","FaithfulQ2","A cartoon tree wearing black-framed glasses is reading a book in a library.","2024-10-17 09:58:41.366","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ2_2.png"
"3744","6710dfd18fc41826ca81ebaa","6710dfd18fc41826ca81ebae","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ2_3.png","False","FS_29v5brX4l0gvd56","FaithfulQ2","A cartoon tree wearing black-framed glasses is reading a book in a library.","2024-10-17 09:58:41.366","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ2_3.png"
"3745","6710e0018fc41826ca81ebaf","6710e0018fc41826ca81ebb0","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ3_0.png","False","FS_29v5brX4l0gvd56","FaithfulQ3","An artistic rendering of an idyllic paradise featuring mountains, a waterfall, palm trees, flowers and a lake.","2024-10-17 09:59:29.701","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ3_0.png"
"3746","6710e0018fc41826ca81ebaf","6710e0018fc41826ca81ebb1","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ3_1.png","False","FS_29v5brX4l0gvd56","FaithfulQ3","An artistic rendering of an idyllic paradise featuring mountains, a waterfall, palm trees, flowers and a lake.","2024-10-17 09:59:29.701","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ3_1.png"
"3747","6710e0018fc41826ca81ebaf","6710e0018fc41826ca81ebb2","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ3_2.png","False","FS_29v5brX4l0gvd56","FaithfulQ3","An artistic rendering of an idyllic paradise featuring mountains, a waterfall, palm trees, flowers and a lake.","2024-10-17 09:59:29.701","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ3_2.png"
"3748","6710e0018fc41826ca81ebaf","6710e0018fc41826ca81ebb3","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_FaithfulQ3_3.png","False","FS_29v5brX4l0gvd56","FaithfulQ3","An artistic rendering of an idyllic paradise featuring mountains, a waterfall, palm trees, flowers and a lake.","2024-10-17 09:59:29.701","Laypeople_final",0,"FS_29v5brX4l0gvd56_FaithfulQ3_3.png"
"3749","6710e03d8fc41826ca81ebb9","6710e03d8fc41826ca81ebba","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_FaithfulQ2_0.png","False","FS_45XGTaPb9jhESF4","FaithfulQ2","A cartoon type image with a personafied tree with big eyes and black rimmed glasses reading a book place on a table. In the background are bookshelves with aqua coulouredbooks","2024-10-17 10:00:29.984","Laypeople_final",0,"FS_45XGTaPb9jhESF4_FaithfulQ2_0.png"
"3750","6710e03d8fc41826ca81ebb9","6710e03e8fc41826ca81ebbb","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_FaithfulQ2_1.png","False","FS_45XGTaPb9jhESF4","FaithfulQ2","A cartoon type image with a personafied tree with big eyes and black rimmed glasses reading a book place on a table. In the background are bookshelves with aqua coulouredbooks","2024-10-17 10:00:29.984","Laypeople_final",0,"FS_45XGTaPb9jhESF4_FaithfulQ2_1.png"
"3751","6710e03d8fc41826ca81ebb9","6710e03e8fc41826ca81ebbc","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_FaithfulQ2_2.png","False","FS_45XGTaPb9jhESF4","FaithfulQ2","A cartoon type image with a personafied tree with big eyes and black rimmed glasses reading a book place on a table. In the background are bookshelves with aqua coulouredbooks","2024-10-17 10:00:29.984","Laypeople_final",0,"FS_45XGTaPb9jhESF4_FaithfulQ2_2.png"
"3752","6710e03d8fc41826ca81ebb9","6710e03e8fc41826ca81ebbd","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_45XGTaPb9jhESF4_FaithfulQ2_3.png","False","FS_45XGTaPb9jhESF4","FaithfulQ2","A cartoon type image with a personafied tree with big eyes and black rimmed glasses reading a book place on a table. In the background are bookshelves with aqua coulouredbooks","2024-10-17 10:00:29.984","Laypeople_final",0,"FS_45XGTaPb9jhESF4_FaithfulQ2_3.png"
"3753","6710e0548fc41826ca81ebbe","6710e0548fc41826ca81ebbf","https://creativeai-20221111143400.s3.amazonaws.com/Laypeople_final/FS_29v5brX4l0gvd56_Aesthetics Q3_0.png","True","FS_29v5brX4l0gvd56","Aesthetics Q3","Painting of a penguin in a war zone, driving a tank.","2024-10-17 10:00:52.294","Laypeople_final",1,"FS_29v5brX4l0gvd56_Aesthetics Q3_0.png"
